Gene 1,Gene 2
1457.0,55690.0
5516.0,55690.0
5515.0,55690.0
1186.0,55690.0
1457.0,10808.0
1459.0,10808.0
1107.0,10808.0
1457.0,54926.0
1459.0,54926.0
1457.0,5241.0
2547.0,5241.0
3275.0,5241.0
10286.0,5241.0
890.0,5241.0
5241.0,5241.0
79039.0,5241.0
1457.0,55814.0
10621.0,55814.0
1457.0,23316.0
1457.0,3163.0
3778.0,3163.0
1457.0,9616.0
1460.0,9616.0
1457.0,7258.0
7258.0,7258.0
1457.0,6473.0
1457.0,55502.0
1457.0,9049.0
51086.0,9049.0
5576.0,8936.0
9051.0,8936.0
1020.0,8936.0
26999.0,8936.0
9901.0,8936.0
23268.0,8936.0
2770.0,8936.0
653361.0,8936.0
71.0,8936.0
158798.0,5577.0
8165.0,5577.0
10142.0,5577.0
9495.0,5577.0
11216.0,5577.0
11215.0,5577.0
26960.0,5577.0
5577.0,5577.0
8852.0,5577.0
10142.0,1453.0
94274.0,1453.0
1855.0,1453.0
8863.0,1453.0
5187.0,1453.0
55738.0,1453.0
10142.0,1192.0
27257.0,1192.0
4653.0,1192.0
387082.0,1192.0
10142.0,7257.0
10438.0,7257.0
7247.0,7257.0
55815.0,7257.0
23353.0,7257.0
10142.0,5519.0
5898.0,5519.0
5520.0,5519.0
5528.0,5519.0
10142.0,10460.0
2648.0,10460.0
6790.0,10460.0
3001.0,3001.0
6418.0,3001.0
4691.0,3001.0
9495.0,2562.0
10564.0,2562.0
10566.0,8852.0
401024.0,8852.0
161835.0,8852.0
11216.0,5174.0
19.0,5174.0
116085.0,5174.0
10158.0,5174.0
6583.0,5174.0
5830.0,5174.0
2670.0,5174.0
55867.0,5174.0
26960.0,29888.0
5297.0,29888.0
2661.0,29888.0
1676.0,29888.0
5473.0,29888.0
4282.0,29888.0
7476.0,29888.0
293.0,29888.0
440.0,29888.0
23588.0,29888.0
26289.0,29888.0
9069.0,29888.0
26100.0,29888.0
10564.0,10565.0
4650.0,10565.0
10564.0,2560.0
84073.0,26292.0
1072.0,26292.0
10980.0,26292.0
6749.0,26292.0
2661.0,26292.0
5764.0,26292.0
5573.0,29108.0
22861.0,29108.0
10940.0,29108.0
91662.0,29108.0
152138.0,29108.0
5573.0,84281.0
2547.0,5047.0
1915.0,5047.0
2547.0,6176.0
6118.0,6176.0
27250.0,6176.0
6181.0,6176.0
1915.0,6176.0
6176.0,6176.0
5764.0,6176.0
2547.0,5447.0
1528.0,5447.0
3162.0,5447.0
1557.0,5447.0
1544.0,5447.0
1586.0,5447.0
1559.0,5447.0
1571.0,5447.0
2547.0,5223.0
1639.0,5223.0
379.0,5223.0
2547.0,5826.0
2547.0,6904.0
6905.0,6904.0
2547.0,4817.0
2547.0,116985.0
2261.0,116985.0
10094.0,116985.0
10425.0,116985.0
2547.0,79690.0
2547.0,65057.0
7874.0,65057.0
26277.0,65057.0
3996.0,65057.0
2547.0,113130.0
2547.0,10994.0
4830.0,4833.0
4833.0,4833.0
4830.0,8844.0
5516.0,4281.0
4281.0,4281.0
3476.0,4281.0
11043.0,4281.0
58526.0,4281.0
5270.0,1285.0
3026.0,1285.0
4147.0,1285.0
816.0,1285.0
4318.0,1285.0
2335.0,1285.0
22918.0,1285.0
2199.0,1285.0
1634.0,1285.0
4237.0,1285.0
5008.0,1285.0
7045.0,1285.0
118429.0,1285.0
7399.0,1285.0
5270.0,1286.0
3026.0,1286.0
4147.0,1286.0
4318.0,1286.0
2335.0,1286.0
22918.0,1286.0
2199.0,1286.0
1634.0,1286.0
5008.0,1286.0
7045.0,1286.0
118429.0,1286.0
9002.0,2151.0
1894.0,2151.0
58494.0,2151.0
83700.0,2151.0
5837.0,5837.0
84676.0,5837.0
27101.0,6283.0
6283.0,6283.0
3597.0,26146.0
10419.0,1207.0
23136.0,1207.0
10419.0,29789.0
10254.0,83746.0
55274.0,83746.0
64769.0,83746.0
2254.0,2263.0
2255.0,2263.0
2043.0,2263.0
2249.0,2263.0
3678.0,2263.0
2248.0,2263.0
2251.0,2263.0
2254.0,2254.0
2260.0,2254.0
2264.0,2254.0
2046.0,1942.0
2044.0,1942.0
2043.0,1942.0
285220.0,1942.0
1937.0,1942.0
10524.0,1942.0
102.0,1942.0
1945.0,2044.0
1946.0,2044.0
1944.0,2044.0
1943.0,2044.0
1946.0,2045.0
1942.0,2045.0
2045.0,2045.0
1946.0,2043.0
2043.0,2043.0
1949.0,2043.0
2264.0,2043.0
25791.0,2043.0
22899.0,2043.0
7126.0,7126.0
6840.0,7126.0
1942.0,2041.0
1942.0,5473.0
5366.0,5473.0
5473.0,5473.0
1762.0,5473.0
328.0,23520.0
1943.0,102.0
2042.0,102.0
558.0,102.0
152503.0,102.0
7039.0,102.0
52.0,2167.0
3643.0,2167.0
52.0,51460.0
52.0,54874.0
8975.0,54874.0
919.0,5774.0
6868.0,5774.0
919.0,51744.0
8874.0,51744.0
7277.0,6950.0
991.0,6950.0
51807.0,6950.0
22948.0,6950.0
10574.0,6950.0
5082.0,6950.0
7277.0,794.0
3848.0,794.0
7277.0,84103.0
1107.0,84103.0
10980.0,84103.0
6457.0,84103.0
7305.0,3823.0
3824.0,3823.0
7305.0,10326.0
10326.0,10326.0
7305.0,23601.0
6445.0,8082.0
3191.0,5094.0
26986.0,5094.0
5094.0,5094.0
3184.0,5094.0
5093.0,5094.0
7555.0,5094.0
3191.0,3191.0
2261.0,3191.0
1434.0,3191.0
387082.0,3191.0
5774.0,7415.0
10397.0,7415.0
25897.0,7415.0
7415.0,7415.0
5700.0,7415.0
6811.0,7415.0
4287.0,7415.0
267.0,7415.0
55968.0,7415.0
10953.0,7415.0
10277.0,7415.0
79139.0,7415.0
80124.0,7415.0
22888.0,7415.0
387082.0,7415.0
137886.0,7415.0
9354.0,7415.0
80700.0,7415.0
2002.0,3397.0
6938.0,3397.0
4656.0,3397.0
4618.0,3397.0
2005.0,3397.0
3280.0,3397.0
3428.0,3397.0
6721.0,9230.0
9727.0,9230.0
22841.0,9230.0
4645.0,9230.0
708.0,712.0
653509.0,712.0
715.0,712.0
10114.0,712.0
1464.0,712.0
2335.0,712.0
22918.0,712.0
716.0,712.0
1634.0,712.0
5806.0,712.0
713.0,712.0
714.0,712.0
1378.0,712.0
3273.0,712.0
6776.0,56952.0
2130.0,56952.0
1838.0,56952.0
3251.0,56952.0
60491.0,56952.0
80308.0,56952.0
1639.0,6249.0
8826.0,6249.0
5048.0,6249.0
23122.0,6249.0
1639.0,22919.0
23332.0,22919.0
10297.0,22919.0
1639.0,6712.0
10121.0,6712.0
10497.0,6712.0
50488.0,6712.0
1639.0,10121.0
10121.0,10121.0
51164.0,10121.0
1639.0,10120.0
1107.0,10120.0
1639.0,11258.0
5089.0,11258.0
6310.0,11258.0
1639.0,10484.0
10397.0,10484.0
9919.0,10484.0
1639.0,3832.0
983.0,3832.0
6790.0,3832.0
3832.0,3832.0
8600.0,4982.0
8741.0,4982.0
8743.0,4982.0
8600.0,6868.0
152503.0,6868.0
10459.0,6868.0
5801.0,5598.0
2005.0,5598.0
8125.0,23633.0
6880.0,23633.0
672.0,23633.0
5971.0,23633.0
8125.0,55968.0
11146.0,55968.0
983.0,55968.0
6727.0,55968.0
23435.0,55968.0
3991.0,55968.0
6146.0,55968.0
26017.0,55968.0
8125.0,1877.0
8682.0,5338.0
1956.0,5338.0
8394.0,5338.0
2475.0,5338.0
1808.0,5338.0
360.0,5338.0
8682.0,55229.0
4751.0,4751.0
8379.0,4751.0
79858.0,4751.0
9149.0,9149.0
5606.0,9149.0
10238.0,9149.0
9149.0,5092.0
6927.0,5092.0
5092.0,5092.0
2872.0,2872.0
6418.0,80764.0
7186.0,80764.0
4188.0,80764.0
10919.0,80764.0
83755.0,80764.0
57215.0,80764.0
51366.0,3836.0
1994.0,3836.0
5896.0,3836.0
51366.0,10605.0
2275.0,2275.0
7205.0,2275.0
7593.0,2275.0
7965.0,2275.0
3927.0,2275.0
11135.0,2275.0
2275.0,1912.0
9261.0,1912.0
1912.0,1912.0
1911.0,1912.0
51460.0,1912.0
2275.0,222546.0
5991.0,222546.0
26039.0,222546.0
8812.0,222546.0
5990.0,222546.0
10318.0,6125.0
26019.0,6125.0
27250.0,6125.0
10527.0,6125.0
6125.0,6125.0
9020.0,6125.0
8493.0,6125.0
4931.0,6125.0
8569.0,8672.0
8536.0,8672.0
5590.0,8650.0
83737.0,8650.0
2060.0,8650.0
222484.0,8650.0
84708.0,8650.0
5590.0,3858.0
2125.0,3858.0
207.0,3858.0
3751.0,23413.0
1814.0,23413.0
5298.0,23413.0
1816.0,23413.0
3751.0,30820.0
7504.0,3792.0
5997.0,55738.0
10959.0,55738.0
5997.0,54663.0
5997.0,51699.0
5997.0,8508.0
5997.0,2778.0
111.0,2778.0
859.0,2778.0
554.0,2778.0
7433.0,2778.0
7265.0,2778.0
7253.0,2778.0
4924.0,2778.0
2778.0,2778.0
1394.0,2778.0
3362.0,2778.0
5739.0,2778.0
60626.0,2778.0
55188.0,2778.0
3973.0,2778.0
112.0,2778.0
3972.0,2778.0
5729.0,2778.0
23161.0,2778.0
7832.0,3219.0
694.0,3219.0
4968.0,4968.0
1114.0,4968.0
718.0,5199.0
718.0,10878.0
722.0,721.0
1915.0,721.0
717.0,721.0
4179.0,721.0
629.0,721.0
5648.0,721.0
2768.0,5922.0
2768.0,7253.0
10672.0,7253.0
2317.0,7253.0
7253.0,7253.0
7252.0,7253.0
2768.0,8698.0
10672.0,8698.0
2768.0,1816.0
10672.0,1816.0
2566.0,1816.0
2781.0,1816.0
111.0,111.0
111.0,108.0
2778.0,108.0
107.0,108.0
23704.0,3784.0
7189.0,3784.0
23650.0,11043.0
11043.0,11043.0
8328.0,11043.0
23650.0,373.0
373.0,373.0
9266.0,373.0
7536.0,373.0
5987.0,373.0
11074.0,373.0
23650.0,81559.0
5080.0,81559.0
5987.0,81559.0
81559.0,81559.0
23650.0,85302.0
7186.0,85302.0
55662.0,85302.0
6919.0,85302.0
10241.0,85302.0
27229.0,85302.0
84528.0,85302.0
79571.0,85302.0
84680.0,85302.0
23650.0,9832.0
23650.0,84445.0
7186.0,84445.0
84528.0,84445.0
22981.0,84445.0
11030.0,84445.0
8328.0,84445.0
23650.0,3094.0
3094.0,3094.0
9260.0,2669.0
373.0,2669.0
6814.0,6810.0
4905.0,6810.0
1739.0,6810.0
6860.0,6810.0
6616.0,6810.0
8773.0,6810.0
8673.0,6810.0
6845.0,6810.0
29091.0,6810.0
134957.0,6810.0
200081.0,6810.0
167838.0,6810.0
9066.0,6810.0
9341.0,6810.0
8766.0,6810.0
252983.0,6810.0
3996.0,6810.0
23513.0,6810.0
6814.0,25929.0
50628.0,25929.0
6709.0,2038.0
3845.0,2038.0
6522.0,2038.0
961.0,2038.0
23673.0,2038.0
84651.0,2038.0
6709.0,26136.0
9806.0,26136.0
56850.0,26136.0
26136.0,26136.0
6709.0,10078.0
7317.0,10078.0
4867.0,2317.0
2317.0,2317.0
54751.0,2317.0
4867.0,261734.0
261734.0,261734.0
57096.0,261734.0
4867.0,27031.0
27031.0,27031.0
4867.0,27130.0
4867.0,4867.0
5062.0,4867.0
8751.0,4867.0
4192.0,6142.0
4023.0,6142.0
4734.0,6142.0
25873.0,6142.0
4192.0,10103.0
659.0,4342.0
659.0,4009.0
3670.0,4009.0
8861.0,4009.0
659.0,650.0
7040.0,650.0
7042.0,650.0
658.0,650.0
650.0,650.0
2022.0,650.0
1280.0,650.0
657.0,650.0
4256.0,650.0
9241.0,650.0
25884.0,650.0
25928.0,650.0
168667.0,650.0
64388.0,650.0
659.0,1066.0
2990.0,1066.0
1066.0,1066.0
659.0,4046.0
9261.0,4046.0
3692.0,55068.0
10495.0,55068.0
3692.0,8481.0
3692.0,5160.0
54704.0,5160.0
5160.0,5160.0
5164.0,5160.0
1737.0,5160.0
5163.0,5160.0
5165.0,5160.0
5166.0,5160.0
3692.0,6128.0
4791.0,6128.0
3692.0,7466.0
3692.0,78987.0
2661.0,78987.0
23649.0,78987.0
10524.0,78987.0
5764.0,78987.0
3692.0,10240.0
3692.0,23032.0
3692.0,116983.0
3692.0,10956.0
10672.0,4543.0
9248.0,4543.0
4543.0,4543.0
10672.0,1903.0
10672.0,2840.0
10611.0,56658.0
1641.0,56658.0
7323.0,56658.0
7321.0,56658.0
51127.0,56658.0
84812.0,56658.0
56658.0,56658.0
4288.0,4288.0
56992.0,4288.0
2902.0,2050.0
1948.0,2050.0
2902.0,1846.0
2902.0,9118.0
85461.0,9118.0
2902.0,5520.0
10397.0,5520.0
11200.0,5520.0
5518.0,5520.0
29966.0,5520.0
2902.0,11113.0
2902.0,116443.0
116443.0,116443.0
2902.0,1812.0
2037.0,1812.0
858.0,1812.0
26958.0,1812.0
85406.0,1812.0
50632.0,1812.0
5329.0,6835.0
57492.0,6595.0
86.0,6595.0
6760.0,6595.0
51412.0,6595.0
4204.0,6595.0
57492.0,57492.0
3099.0,5730.0
823.0,5730.0
5732.0,5730.0
5737.0,5730.0
3101.0,5730.0
1080.0,10479.0
1080.0,79849.0
1244.0,79849.0
2984.0,79849.0
7416.0,1159.0
292.0,1159.0
1159.0,1159.0
7416.0,3098.0
7417.0,3098.0
2026.0,3098.0
9276.0,1314.0
9482.0,1314.0
55738.0,1314.0
11316.0,1314.0
10959.0,1314.0
4544.0,1314.0
9276.0,5999.0
23236.0,5999.0
3646.0,60313.0
2130.0,60313.0
79666.0,60313.0
3646.0,3434.0
4023.0,65264.0
658.0,65264.0
10011.0,65264.0
5515.0,2107.0
5515.0,901.0
5515.0,51477.0
5515.0,64949.0
4000.0,64949.0
5515.0,64359.0
5582.0,10640.0
5582.0,10811.0
653361.0,10811.0
5582.0,54535.0
9618.0,54535.0
5432.0,54535.0
9240.0,84968.0
9240.0,79165.0
4322.0,4322.0
4323.0,4322.0
11096.0,4322.0
56288.0,9240.0
57787.0,9240.0
84612.0,9240.0
7138.0,9240.0
4440.0,9240.0
25978.0,9240.0
56288.0,26230.0
50855.0,6953.0
50855.0,23433.0
23265.0,23433.0
2889.0,23433.0
57120.0,23433.0
81704.0,23433.0
11135.0,23433.0
23580.0,23433.0
10435.0,23433.0
10602.0,23433.0
50855.0,5607.0
8878.0,5607.0
5598.0,5607.0
572.0,5607.0
10617.0,5607.0
57787.0,79803.0
4331.0,79803.0
1385.0,79803.0
57787.0,57787.0
94274.0,1455.0
94274.0,1456.0
94274.0,53944.0
63891.0,10422.0
9802.0,10422.0
26994.0,10422.0
11052.0,10422.0
203068.0,9672.0
8573.0,9672.0
2050.0,9672.0
7846.0,9672.0
2534.0,9672.0
2247.0,9672.0
4323.0,7077.0
3675.0,7077.0
4323.0,4060.0
4323.0,3814.0
4325.0,3814.0
10893.0,3814.0
84634.0,3814.0
4313.0,3814.0
4318.0,3814.0
4323.0,55256.0
3689.0,3240.0
9507.0,3240.0
51279.0,3240.0
3043.0,3240.0
9332.0,3240.0
3689.0,3384.0
4478.0,3384.0
30835.0,3384.0
5962.0,3384.0
3689.0,3383.0
1956.0,3383.0
4478.0,3383.0
3561.0,3383.0
6693.0,3383.0
3383.0,3383.0
3689.0,2208.0
3687.0,2208.0
3689.0,3687.0
83700.0,3687.0
3689.0,929.0
3929.0,929.0
7097.0,929.0
7099.0,929.0
3959.0,929.0
3455.0,11274.0
9636.0,11274.0
3455.0,3440.0
26986.0,23708.0
2107.0,23708.0
26986.0,255967.0
6840.0,255967.0
22927.0,10042.0
57085.0,57085.0
5090.0,57085.0
26207.0,57085.0
3654.0,8767.0
7097.0,8767.0
7099.0,8767.0
8837.0,8767.0
10392.0,8767.0
64127.0,8767.0
84674.0,8767.0
114769.0,8767.0
3654.0,91662.0
4773.0,50943.0
10725.0,50943.0
4773.0,1961.0
8878.0,2888.0
3667.0,2888.0
80351.0,2888.0
8878.0,8514.0
6310.0,8514.0
27173.0,8514.0
29986.0,8514.0
8878.0,2570.0
8878.0,81631.0
51631.0,81631.0
64422.0,81631.0
5810.0,81631.0
84078.0,81631.0
8878.0,2892.0
6386.0,2892.0
4905.0,2892.0
2891.0,2892.0
5496.0,2892.0
3002.0,2892.0
7189.0,55437.0
6885.0,55437.0
51719.0,55437.0
7189.0,7763.0
7128.0,7763.0
8737.0,7763.0
7763.0,7763.0
7189.0,5700.0
5708.0,5700.0
5688.0,5700.0
6314.0,5700.0
5711.0,5700.0
80227.0,5700.0
7189.0,7098.0
353376.0,7098.0
54476.0,7098.0
7098.0,7098.0
148022.0,7098.0
929.0,7098.0
7189.0,5719.0
7189.0,5718.0
5719.0,5718.0
7189.0,1540.0
7189.0,3663.0
4615.0,3663.0
3663.0,3663.0
7189.0,84231.0
84231.0,84231.0
1540.0,84231.0
7189.0,10906.0
7189.0,9861.0
7763.0,9861.0
8772.0,4666.0
150572.0,4666.0
333.0,4666.0
8772.0,843.0
5430.0,843.0
843.0,843.0
842.0,843.0
23429.0,843.0
8837.0,843.0
837.0,843.0
9191.0,843.0
23581.0,843.0
55749.0,843.0
162989.0,843.0
51283.0,843.0
8772.0,85444.0
826.0,85444.0
55017.0,85444.0
5607.0,10746.0
65125.0,10746.0
57154.0,10746.0
4792.0,10746.0
5074.0,5074.0
26574.0,5074.0
60482.0,5074.0
55145.0,5074.0
5074.0,29844.0
7170.0,29844.0
55840.0,29844.0
11033.0,5813.0
904.0,5813.0
5814.0,5813.0
11033.0,8120.0
472.0,8120.0
11033.0,6203.0
84612.0,64398.0
382.0,64398.0
92359.0,64398.0
58538.0,64398.0
84612.0,117583.0
387755.0,117583.0
351.0,10211.0
8470.0,10211.0
58157.0,10211.0
6840.0,10211.0
351.0,9455.0
6282.0,6282.0
8826.0,9255.0
9255.0,9255.0
10397.0,5702.0
5705.0,5702.0
29893.0,5702.0
7428.0,5702.0
5704.0,5702.0
5702.0,5702.0
10397.0,3609.0
7205.0,3609.0
2661.0,3609.0
4110.0,3609.0
23567.0,3609.0
10397.0,9276.0
10397.0,10053.0
10397.0,7090.0
6496.0,7090.0
10397.0,3295.0
10397.0,55748.0
84735.0,55748.0
55748.0,55748.0
10397.0,1743.0
4967.0,1743.0
7372.0,1743.0
10397.0,2181.0
10397.0,2194.0
2130.0,2194.0
2194.0,2194.0
10397.0,4128.0
4128.0,4128.0
10397.0,6472.0
6472.0,6472.0
10397.0,3646.0
8663.0,3646.0
10980.0,3646.0
50813.0,3646.0
10920.0,3646.0
5987.0,3646.0
64708.0,3646.0
51386.0,3646.0
2034.0,3646.0
56478.0,3646.0
10397.0,6188.0
5970.0,6188.0
6133.0,6188.0
10397.0,6194.0
6780.0,6194.0
5062.0,6194.0
6198.0,6194.0
6199.0,6194.0
10397.0,6122.0
10397.0,6217.0
10397.0,6202.0
10397.0,6224.0
51678.0,6224.0
10200.0,6224.0
10397.0,7711.0
10397.0,6124.0
5089.0,6124.0
10397.0,6231.0
10397.0,3185.0
5430.0,3185.0
10907.0,3185.0
22916.0,3185.0
387082.0,3185.0
115509.0,3185.0
10397.0,1653.0
2235.0,2235.0
22.0,2235.0
5265.0,1990.0
5266.0,1990.0
820.0,2358.0
2358.0,2358.0
5657.0,9235.0
5657.0,1992.0
6348.0,5552.0
5696.0,5696.0
27257.0,5696.0
27257.0,9380.0
3845.0,2342.0
961.0,6005.0
286.0,6005.0
961.0,5029.0
84651.0,6183.0
1400.0,6183.0
84651.0,4502.0
9507.0,4502.0
91966.0,4502.0
84651.0,4495.0
84651.0,84651.0
84651.0,4496.0
9479.0,7444.0
389692.0,3651.0
3651.0,3651.0
4760.0,3651.0
8405.0,3651.0
63935.0,3651.0
8292.0,590.0
590.0,590.0
8292.0,4593.0
23345.0,4593.0
285489.0,4593.0
729238.0,653509.0
1755.0,653509.0
399687.0,653509.0
7097.0,653509.0
729238.0,729238.0
1755.0,6441.0
4239.0,6441.0
6441.0,6441.0
10755.0,7162.0
10755.0,10755.0
6385.0,10755.0
54910.0,10755.0
23095.0,10755.0
161882.0,10755.0
7976.0,10755.0
5996.0,10755.0
10755.0,7306.0
10755.0,79797.0
10656.0,79797.0
1857.0,79797.0
79797.0,79797.0
4188.0,79797.0
10241.0,79797.0
55145.0,79797.0
23641.0,79797.0
138046.0,79797.0
83755.0,79797.0
80321.0,79797.0
10755.0,10509.0
8663.0,8666.0
51678.0,8666.0
10200.0,8666.0
8666.0,8666.0
8664.0,8666.0
8662.0,8666.0
27335.0,8666.0
9131.0,8666.0
56915.0,23225.0
983.0,23225.0
56915.0,148156.0
56915.0,5394.0
5394.0,5394.0
54512.0,5394.0
27077.0,5394.0
56915.0,51010.0
5393.0,51010.0
56915.0,5441.0
5434.0,5441.0
5430.0,5441.0
5432.0,5441.0
5433.0,5441.0
5437.0,5441.0
5431.0,5441.0
10048.0,8237.0
10048.0,793.0
3612.0,793.0
5161.0,5162.0
8050.0,5162.0
5160.0,5162.0
84676.0,5162.0
5162.0,5162.0
9270.0,889.0
4299.0,4300.0
1915.0,4300.0
54880.0,4300.0
57332.0,4300.0
4300.0,4300.0
5876.0,1122.0
5870.0,1122.0
5864.0,1122.0
5861.0,1122.0
5868.0,1122.0
5876.0,8766.0
80223.0,8766.0
8766.0,8766.0
54521.0,8766.0
9727.0,8766.0
5518.0,8766.0
22841.0,8766.0
5519.0,8766.0
4645.0,8766.0
84440.0,8766.0
26056.0,8766.0
57132.0,8766.0
6915.0,8766.0
8073.0,11016.0
1386.0,11016.0
56949.0,1161.0
2074.0,1161.0
873.0,1161.0
56852.0,7320.0
23304.0,7320.0
4850.0,7320.0
56852.0,56852.0
283.0,6997.0
91.0,6997.0
130399.0,6997.0
2661.0,6997.0
283.0,537.0
23542.0,2257.0
1121.0,10981.0
1121.0,51552.0
4952.0,51552.0
1121.0,5869.0
8411.0,5869.0
9610.0,5869.0
54453.0,5869.0
7037.0,5869.0
79890.0,5869.0
983.0,5869.0
9722.0,8224.0
22999.0,25837.0
2643.0,25837.0
22999.0,10497.0
2054.0,10497.0
22999.0,23085.0
23085.0,23085.0
8500.0,23085.0
51560.0,23085.0
22999.0,10890.0
4543.0,10890.0
22999.0,326624.0
2130.0,326624.0
5866.0,5866.0
8766.0,5866.0
79873.0,5866.0
5866.0,117177.0
117177.0,6757.0
117178.0,6757.0
117177.0,51762.0
818.0,6697.0
818.0,109.0
161003.0,109.0
8888.0,56943.0
8888.0,51259.0
8888.0,11164.0
55333.0,92.0
7049.0,92.0
9863.0,92.0
655.0,92.0
2022.0,92.0
8200.0,92.0
2661.0,92.0
3624.0,92.0
3625.0,92.0
3547.0,92.0
3626.0,92.0
654.0,92.0
343521.0,92.0
55333.0,8871.0
8871.0,8871.0
1793.0,9844.0
10788.0,10788.0
801.0,10788.0
9844.0,2245.0
10393.0,8881.0
991.0,8881.0
51434.0,8881.0
51529.0,8881.0
10393.0,51434.0
5467.0,9588.0
5914.0,9588.0
9588.0,9588.0
387082.0,9588.0
3174.0,9588.0
8665.0,10456.0
6840.0,10456.0
8527.0,10456.0
9764.0,10456.0
8665.0,10480.0
5394.0,10480.0
9950.0,4952.0
9950.0,9950.0
1523.0,9950.0
26003.0,7039.0
6868.0,7039.0
7039.0,7039.0
26003.0,54442.0
54442.0,54442.0
11177.0,8467.0
3066.0,8467.0
9031.0,8467.0
5885.0,8467.0
11176.0,8467.0
1789.0,8467.0
54108.0,8467.0
51773.0,8467.0
9135.0,8906.0
54464.0,8906.0
11276.0,8906.0
54812.0,8906.0
27342.0,83452.0
90.0,83452.0
7249.0,26233.0
6386.0,6659.0
6386.0,29062.0
9482.0,29062.0
10425.0,29062.0
6386.0,9152.0
6804.0,9152.0
8411.0,10043.0
54472.0,10043.0
9765.0,10043.0
54453.0,54453.0
5870.0,1121.0
81876.0,1121.0
7879.0,1121.0
9545.0,1121.0
5870.0,2803.0
403.0,2803.0
400.0,2803.0
23499.0,2803.0
5870.0,5372.0
636.0,248.0
2800.0,2800.0
400.0,2800.0
7402.0,7402.0
1837.0,7402.0
6640.0,7402.0
6641.0,7402.0
6645.0,7402.0
5239.0,7402.0
1838.0,7402.0
1756.0,7402.0
1821.0,7402.0
5906.0,10235.0
8805.0,7556.0
10155.0,7556.0
266747.0,5899.0
10928.0,5899.0
85021.0,5899.0
9185.0,5899.0
5333.0,5899.0
23043.0,23043.0
22866.0,85358.0
5080.0,85358.0
10928.0,85021.0
22841.0,85021.0
55770.0,26297.0
285381.0,26297.0
55770.0,11336.0
57448.0,11336.0
23265.0,10564.0
23265.0,55770.0
23265.0,60412.0
22839.0,60412.0
57448.0,60412.0
23265.0,90410.0
11277.0,90410.0
10152.0,90410.0
85302.0,90410.0
23265.0,84816.0
23265.0,10552.0
9185.0,55755.0
9001.0,55755.0
1400.0,55755.0
28986.0,55755.0
9882.0,55755.0
10524.0,55755.0
4747.0,55755.0
5764.0,55755.0
8499.0,5789.0
8541.0,5789.0
8500.0,5789.0
9788.0,5789.0
8499.0,8495.0
8541.0,8495.0
8500.0,8495.0
7251.0,8495.0
8500.0,26059.0
26059.0,26059.0
8497.0,26059.0
8927.0,26059.0
8500.0,23287.0
2023.0,23287.0
8497.0,23287.0
1258.0,24.0
359.0,359.0
1948.0,23024.0
23024.0,23024.0
5897.0,3843.0
23636.0,3843.0
9972.0,3843.0
6125.0,3843.0
6201.0,3843.0
6147.0,3843.0
80823.0,3843.0
359787.0,3843.0
5888.0,5889.0
7517.0,5889.0
2177.0,7398.0
7314.0,7398.0
675.0,2178.0
2175.0,2178.0
2189.0,2178.0
3280.0,2178.0
11144.0,11144.0
25788.0,79090.0
10278.0,79090.0
3198.0,79090.0
27095.0,79090.0
25788.0,51157.0
81628.0,51157.0
641.0,8243.0
472.0,8243.0
10403.0,8243.0
4233.0,8243.0
9656.0,8243.0
9126.0,8243.0
5885.0,8243.0
6103.0,8243.0
641.0,7156.0
9400.0,7156.0
472.0,472.0
26574.0,472.0
162.0,472.0
9656.0,472.0
25976.0,472.0
64421.0,472.0
7013.0,472.0
10524.0,472.0
2870.0,1241.0
2870.0,1909.0
1906.0,1909.0
2767.0,1909.0
2771.0,1909.0
10524.0,1909.0
2869.0,554.0
114897.0,554.0
2869.0,553.0
2869.0,552.0
2869.0,6620.0
2869.0,6623.0
2869.0,1129.0
6295.0,1129.0
54331.0,1129.0
2767.0,1129.0
2769.0,1129.0
9630.0,1129.0
1129.0,1129.0
114928.0,1129.0
2869.0,6869.0
9737.0,6869.0
6863.0,6869.0
6866.0,6869.0
255061.0,6869.0
4928.0,6396.0
1956.0,6396.0
54521.0,6396.0
22872.0,6396.0
5901.0,26206.0
3839.0,26240.0
11007.0,26240.0
7514.0,56000.0
55916.0,56000.0
11100.0,56000.0
29107.0,56000.0
59350.0,6013.0
59350.0,6019.0
122042.0,6019.0
59350.0,59350.0
117579.0,59350.0
122042.0,122042.0
3640.0,122042.0
5125.0,268.0
6118.0,9709.0
7874.0,9709.0
2130.0,9709.0
965.0,9709.0
3613.0,9709.0
6119.0,6119.0
29935.0,6119.0
7507.0,2067.0
2072.0,2067.0
4438.0,7411.0
5202.0,7411.0
4438.0,4438.0
4439.0,4438.0
27030.0,4438.0
6904.0,28955.0
5048.0,1641.0
23114.0,1641.0
1020.0,1641.0
1641.0,1641.0
84687.0,1641.0
1173.0,1641.0
8239.0,1641.0
5048.0,7846.0
1956.0,7846.0
2917.0,7846.0
403.0,7846.0
23122.0,7461.0
5959.0,6017.0
5959.0,5995.0
5959.0,5959.0
2512.0,6881.0
5705.0,6881.0
6882.0,6881.0
6880.0,6881.0
80854.0,6881.0
6881.0,6881.0
6883.0,6881.0
129685.0,6881.0
6314.0,6881.0
83860.0,6881.0
2512.0,2495.0
4267.0,2495.0
2495.0,2495.0
9643.0,1039.0
6015.0,6015.0
8535.0,6015.0
6045.0,6015.0
1876.0,6015.0
23429.0,6015.0
60528.0,6015.0
